time_stamp,humidity,voc,pm2.5_atm,sensor_index
1725642000,46,,6.4,22011
1725642000,46,,6.4,22011
1725643800,51,,7,22011
1725643800,51,,7,22011
1725645600,61,,8.7,22011
1725645600,61,,8.7,22011
1725647400,69,,8.9,22011
1725647400,69,,8.9,22011
1725649200,71,,12.7,22011
1725649200,71,,12.7,22011
1725651000,70,,14.7,22011
1725651000,70,,14.7,22011
1725652800,69,,12.5,22011
1725652800,69,,12.5,22011
1725654600,67,,14.5,22011
1725654600,67,,14.5,22011
1725656400,66,,15.6,22011
1725656400,66,,15.6,22011
1725658200,65,,15.2,22011
1725658200,65,,15.2,22011
1725660000,61,,11.8,22011
1725660000,61,,11.8,22011
1725661800,60,,13.1,22011
1725661800,60,,13.1,22011
1725663600,62,,16.1,22011
1725663600,62,,16.1,22011
1725665400,64,,12.5,22011
1725665400,64,,12.5,22011
1725667200,67,,11.9,22011
1725667200,67,,11.9,22011
1725669000,69,,13.9,22011
1725669000,69,,13.9,22011
1725670800,70,,12.6,22011
1725670800,70,,12.6,22011
1725672600,70,,7.4,22011
1725672600,70,,7.4,22011
1725674400,70,,7.9,22011
1725674400,70,,7.9,22011
1725676200,71,,5.2,22011
1725676200,71,,5.2,22011
1725678000,71,,4.8,22011
1725678000,71,,4.8,22011
1725679800,71,,5.6,22011
1725679800,71,,5.6,22011
1725681600,72,,4.7,22011
1725681600,72,,4.7,22011
1725683400,73,,4,22011
1725683400,73,,4,22011
1725685200,73,,4.1,22011
1725685200,73,,4.1,22011
1725687000,73,,3.3,22011
1725687000,73,,3.3,22011
1725688800,73,,3.4,22011
1725688800,73,,3.4,22011
1725690600,73,,2.8,22011
1725690600,73,,2.8,22011
1725692400,72,,2.8,22011
1725692400,72,,2.8,22011
1725694200,72,,1.7,22011
1725694200,72,,1.7,22011
1725696000,72,,1.4,22011
1725696000,72,,1.4,22011
1725697800,72,,2.5,22011
1725697800,72,,2.5,22011
1725699600,72,,4.9,22011
1725699600,72,,4.9,22011
1725701400,72,,7.3,22011
1725701400,72,,7.3,22011
1725703200,72,,8.8,22011
1725703200,72,,8.8,22011
1725705000,71,,4.4,22011
1725705000,71,,4.4,22011
1725706800,71,,3.7,22011
1725706800,71,,3.7,22011
1725708600,71,,3.8,22011
1725708600,71,,3.8,22011
1725710400,70,,2.7,22011
1725710400,70,,2.7,22011
1725712200,69,,2.4,22011
1725712200,69,,2.4,22011
1725714000,67,,1.3,22011
1725714000,67,,1.3,22011
1725715800,64,,0.7,22011
1725715800,64,,0.7,22011
1725717600,61,,0.7,22011
1725717600,61,,0.7,22011
1725719400,58,,2.9,22011
1725719400,58,,2.9,22011
1725721200,56,,2.5,22011
1725721200,56,,2.5,22011
1725723000,53,,3.4,22011
1725723000,53,,3.4,22011
1725724800,51,,2.7,22011
1725724800,51,,2.7,22011
1725726600,50,,3.8,22011
1725726600,50,,3.8,22011
1725728400,47,,4.1,22011
1725728400,47,,4.1,22011
1725730200,53,,1.4,22011
1725730200,53,,1.4,22011
1725732000,50,,0.4,22011
1725732000,50,,0.4,22011
1725733800,47,,0.5,22011
1725733800,47,,0.5,22011
1725735600,43,,0.3,22011
1725735600,43,,0.3,22011
1725737400,44,,1.4,22011
1725737400,44,,1.4,22011
1725739200,46,,2.1,22011
1725739200,46,,2.1,22011
1725741000,44,,1.4,22011
1725741000,44,,1.4,22011
1725742800,42,,0.7,22011
1725742800,42,,0.7,22011
1725744600,44,,0.7,22011
1725744600,44,,0.7,22011
1725746400,48,,0.4,22011
1725746400,48,,0.4,22011
1725748200,51,,0.1,22011
1725748200,51,,0.1,22011
1725750000,48,,0.2,22011
1725750000,48,,0.2,22011
1725751800,50,,0.2,22011
1725751800,50,,0.2,22011
1725753600,51,,0.1,22011
1725753600,51,,0.1,22011
1725755400,52,,0.2,22011
1725755400,52,,0.2,22011
1725757200,54,,0.2,22011
1725757200,54,,0.2,22011
1725759000,56,,0.1,22011
1725759000,56,,0.1,22011
1725760800,58,,0.1,22011
1725760800,58,,0.1,22011
1725762600,59,,0.1,22011
1725762600,59,,0.1,22011
1725764400,61,,0.1,22011
1725764400,61,,0.1,22011
1725766200,62,,0.1,22011
1725766200,62,,0.1,22011
1725768000,63,,0.1,22011
1725768000,63,,0.1,22011
1725769800,63,,0.1,22011
1725769800,63,,0.1,22011
1725771600,62,,0.1,22011
1725771600,62,,0.1,22011
1725773400,62,,0.1,22011
1725773400,62,,0.1,22011
1725775200,62,,0.2,22011
1725775200,62,,0.2,22011
1725777000,60,,0.3,22011
1725777000,60,,0.3,22011
1725778800,61,,0.4,22011
1725778800,61,,0.4,22011
1725780600,61,,0.6,22011
1725780600,61,,0.6,22011
1725782400,60,,0.9,22011
1725782400,60,,0.9,22011
1725784200,60,,1.1,22011
1725784200,60,,1.1,22011
1725786000,60,,1.2,22011
1725786000,60,,1.2,22011
1725787800,61,,1.3,22011
1725787800,61,,1.3,22011
1725789600,61,,1.5,22011
1725789600,61,,1.5,22011
1725791400,62,,2.3,22011
1725791400,62,,2.3,22011
1725793200,62,,1.9,22011
1725793200,62,,1.9,22011
1725795000,61,,2.4,22011
1725795000,61,,2.4,22011
1725796800,60,,2,22011
1725796800,60,,2,22011
1725798600,58,,2,22011
1725798600,58,,2,22011
1725800400,55,,1.9,22011
1725800400,55,,1.9,22011
1725802200,52,,1.8,22011
1725802200,52,,1.8,22011
1725804000,49,,1.7,22011
1725804000,49,,1.7,22011
1725805800,47,,1.6,22011
1725805800,47,,1.6,22011
1725807600,47,,1.7,22011
1725807600,47,,1.7,22011
1725809400,46,,1.9,22011
1725809400,46,,1.9,22011
1725811200,43,,1.9,22011
1725811200,43,,1.9,22011
1725813000,41,,1.9,22011
1725813000,41,,1.9,22011
1725814800,41,,1.9,22011
1725814800,41,,1.9,22011
1725816600,39,,1.7,22011
1725816600,39,,1.7,22011
1725818400,39,,1.7,22011
1725818400,39,,1.7,22011
1725820200,42,,2,22011
1725820200,42,,2,22011
1725822000,44,,1.9,22011
1725822000,44,,1.9,22011
1725823800,44,,2,22011
1725823800,44,,2,22011
1725825600,45,,1.8,22011
1725825600,45,,1.8,22011
1725827400,44,,1.7,22011
1725827400,44,,1.7,22011
1725829200,42,,1.4,22011
1725829200,42,,1.4,22011
1725831000,40,,1.4,22011
1725831000,40,,1.4,22011
1725832800,37,,2.2,22011
1725832800,37,,2.2,22011
1725834600,36,,3.4,22011
1725834600,36,,3.4,22011
1725836400,37,,3.5,22011
1725836400,37,,3.5,22011
1725838200,39,,1.7,22011
1725838200,39,,1.7,22011
1725840000,41,,1.5,22011
1725840000,41,,1.5,22011
1725841800,42,,1.4,22011
1725841800,42,,1.4,22011
1725843600,43,,1.5,22011
1725843600,43,,1.5,22011
1725845400,43,,1.5,22011
1725845400,43,,1.5,22011
1725847200,44,,1.8,22011
1725847200,44,,1.8,22011
1725849000,46,,1.8,22011
1725849000,46,,1.8,22011
1725850800,47,,2,22011
1725850800,47,,2,22011
1725852600,46,,2,22011
1725852600,46,,2,22011
1725854400,46,,2.3,22011
1725854400,46,,2.3,22011
1725856200,46,,2.3,22011
1725856200,46,,2.3,22011
1725858000,45,,2.3,22011
1725858000,45,,2.3,22011
1725859800,43,,2.4,22011
1725859800,43,,2.4,22011
1725861600,43,,2.4,22011
1725861600,43,,2.4,22011
1725863400,44,,2.5,22011
1725863400,44,,2.5,22011
1725865200,45,,2.4,22011
1725865200,45,,2.4,22011
1725867000,47,,2.5,22011
1725867000,47,,2.5,22011
1725868800,49,,2.6,22011
1725868800,49,,2.6,22011
1725870600,51,,2.7,22011
1725870600,51,,2.7,22011
1725872400,52,,3.1,22011
1725872400,52,,3.1,22011
1725874200,52,,3.1,22011
1725874200,52,,3.1,22011
1725876000,54,,3.5,22011
1725876000,54,,3.5,22011
1725877800,55,,4.2,22011
1725877800,55,,4.2,22011
1725879600,57,,4.4,22011
1725879600,57,,4.4,22011
1725881400,57,,4.8,22011
1725881400,57,,4.8,22011
1725883200,59,,4.3,22011
1725883200,59,,4.3,22011
1725885000,61,,3.5,22011
1725885000,61,,3.5,22011
1725886800,59,,3,22011
1725886800,59,,3,22011
1725888600,60,,3.1,22011
1725888600,60,,3.1,22011
1725890400,68.66666667,50,3.777333333,231469
1725890400,59,,3.6,22011
1725890400,59,,3.6,22011
1725892200,74.26666667,52.90533333,4.859666667,231469
1725892200,63,,5.3,22011
1725892200,63,,5.3,22011
1725894000,78.66666667,57.94266667,6.838,231469
1725894000,68,,5.7,22011
1725894000,68,,5.7,22011
1725895800,71.46666667,60.16466667,5.856,231469
1725895800,67,,5.7,22011
1725895800,67,,5.7,22011
1725897600,64.2,57.976,5.499333333,231469
1725897600,62,,5.6,22011
1725897600,62,,5.6,22011
1725899400,68.66666667,59.81666667,6.173,231469
1725899400,61,,6.4,22011
1725899400,61,,6.4,22011
1725901200,70.6,61.396,6.411666667,231469
1725901200,62,,5.9,22011
1725901200,62,,5.9,22011
1725903000,69.53333333,61.77666667,6.110333333,231469
1725903000,61,,5.7,22011
1725903000,61,,5.7,22011
1725904800,68.2,62.36866667,5.787,231469
1725904800,59,,5.4,22011
1725904800,59,,5.4,22011
1725906600,66.86666667,60.95,5.385666667,231469
1725906600,57,,5.1,22011
1725906600,57,,5.1,22011
1725908400,67.73333333,62.48533333,5.371333333,231469
1725908400,59,,5,22011
1725908400,59,,5,22011
1725910200,71.06666667,65.418,6.151666667,231469
1725910200,63,,5.7,22011
1725910200,63,,5.7,22011
1725912000,75.8,64.43,7.309,231469
1725912000,68,,7.6,22011
1725912000,68,,7.6,22011
1725913800,76.4,64.116,7.921,231469
1725913800,71,,7.6,22011
1725913800,71,,7.6,22011
1725915600,76.86666667,64.19533333,8.440333333,231469
1725915600,71,,8.4,22011
1725915600,71,,8.4,22011
1725917400,71.2,62.21133333,8.084666667,231469
1725917400,67,,8,22011
1725917400,67,,8,22011
1725919200,68.6,61.312,7.007666667,231469
1725919200,64,,7,22011
1725919200,64,,7,22011
1725921000,68.13333333,61.50466667,7.496,231469
1725921000,64,,7.1,22011
1725921000,64,,7.1,22011
1725922800,69.06666667,62.85866667,7.927333333,231469
1725922800,64,,7.4,22011
1725922800,64,,7.4,22011
1725924600,70.2,62.266,7.65,231469
1725924600,65,,7.4,22011
1725924600,65,,7.4,22011
1725926400,71.46666667,61.46666667,6.942,231469
1725926400,66,,6.9,22011
1725926400,66,,6.9,22011
1725928200,71.53333333,66.20733333,7.372,231469
1725928200,66,,7.6,22011
1725928200,66,,7.6,22011
1725930000,70.66666667,69.856,13.79733333,231469
1725930000,65,,14.2,22011
1725930000,65,,14.2,22011
1725931800,71.8,69.59133333,15.13333333,231469
1725931800,67,,15.7,22011
1725931800,67,,15.7,22011
1725933600,71.2,65.13466667,13.80266667,231469
1725933600,67,,20.4,22011
1725933600,67,,20.4,22011
1725935400,72.26666667,68.71333333,11.566,231469
1725935400,67,,14.2,22011
1725935400,67,,14.2,22011
1725937200,71,92.77071429,11.31357143,231469
1725937200,67,,11.4,22011
1725937200,67,,11.4,22011
1725939000,71.5625,65.74625,11.4390625,231469
1725939000,69,,10.7,22011
1725939000,69,,10.7,22011
1725940800,73.06666667,64.308,17.30733333,231469
1725940800,72,,18.8,22011
1725940800,72,,18.8,22011
1725942600,71.73333333,64.44866667,19.69766667,231469
1725942600,71,,17.5,22011
1725942600,71,,17.5,22011
1725944400,70.46666667,66.68866667,21.41566667,231469
1725944400,70,,21.9,22011
1725944400,70,,21.9,22011
1725946200,69.78571429,68.39357143,16.51214286,231469
1725946200,70,,20.1,22011
1725946200,70,,20.1,22011
1725948000,68.53333333,72.56866667,12.97533333,231469
1725948000,69,,15.1,22011
1725948000,69,,15.1,22011
1725949800,68.26666667,65.972,14.46633333,231469
1725949800,70,,15,22011
1725949800,70,,15,22011
1725951600,68.86666667,66.11,15.573,231469
1725951600,70,,14.7,22011
1725951600,70,,14.7,22011
1725953400,70.06666667,68.45266667,17.16233333,231469
1725953400,70,,13.7,22011
1725953400,70,,13.7,22011
1725955200,70.13333333,70.33133333,18.19,231469
1725955200,70,,13.4,22011
1725955200,70,,13.4,22011
1725957000,69.33333333,72.424,18.996,231469
1725957000,70,,13.9,22011
1725957000,70,,13.9,22011
1725958800,69.2,75.43,21.354,231469
1725958800,70,,15,22011
1725958800,70,,15,22011
1725960600,70.66666667,87.472,21.58,231469
1725960600,70,,14.8,22011
1725960600,70,,14.8,22011
1725962400,70.73333333,81.77333333,20.64633333,231469
1725962400,70,,15.1,22011
1725962400,70,,15.1,22011
1725964200,69.8,86.20266667,18.55333333,231469
1725964200,70,,15.4,22011
1725964200,70,,15.4,22011
1725966000,68.8,92.03066667,17.36566667,231469
1725966000,70,,15.5,22011
1725966000,70,,15.5,22011
1725967800,68.8,128.9753333,18.06433333,231469
1725967800,71,,16.4,22011
1725967800,71,,16.4,22011
1725969600,63.33333333,89.13066667,16.10933333,231469
1725969600,73,,25.6,22011
1725969600,73,,25.6,22011
1725971400,56.93333333,74.746,14.30966667,231469
1725971400,70,,20.6,22011
1725971400,70,,20.6,22011
1725973200,56.4,101.238,15.82133333,231469
1725973200,66,,16,22011
1725973200,66,,16,22011
1725975000,48.26666667,99.68466667,13.06266667,231469
1725975000,65,,12.3,22011
1725975000,65,,12.3,22011
1725976800,41.66666667,107.68,10.539,231469
1725976800,59,,8.3,22011
1725976800,59,,8.3,22011
1725978600,35.6,95.07533333,6.614333333,231469
1725978600,57,,7.8,22011
1725978600,57,,7.8,22011
1725980400,30.8,86.304,4.799333333,231469
1725980400,51,,6.7,22011
1725980400,51,,6.7,22011
1725982200,25.4,71.718,3.828,231469
1725982200,47,,5.4,22011
1725982200,47,,5.4,22011
1725984000,25,74.184,4.005,231469
1725984000,44,,5.2,22011
1725984000,44,,5.2,22011
1725985800,26.26666667,77.88733333,4.698666667,231469
1725985800,42,,5.2,22011
1725985800,42,,5.2,22011
1725987600,23.06666667,79.35333333,4.154,231469
1725987600,39,,4.5,22011
1725987600,39,,4.5,22011
1725989400,26.73333333,82.57333333,5.580333333,231469
1725989400,35,,4,22011
1725989400,35,,4,22011
1725991200,30,83.77466667,5.459,231469
1725991200,32,,4.1,22011
1725991200,32,,4.1,22011
1725993000,29,84.60333333,5.313666667,231469
1725993000,30,,3.9,22011
1725993000,30,,3.9,22011
1725994800,28.4,86.54933333,4.906,231469
1725994800,30,,4.3,22011
1725994800,30,,4.3,22011
1725996600,27.4,92.02933333,4.628,231469
1725996600,30,,4,22011
1725996600,30,,4,22011
1725998400,25.06666667,92.96133333,4.217666667,231469
1725998400,29,,4.1,22011
1725998400,29,,4.1,22011
1726000200,25,95.90333333,4.364,231469
1726000200,29,,4.3,22011
1726000200,29,,4.3,22011
1726002000,25.4,101.5753333,4.662,231469
1726002000,29,,5.1,22011
1726002000,29,,5.1,22011
1726003800,26.66666667,98.092,4.881333333,231469
1726003800,29,,5.6,22011
1726003800,29,,5.6,22011
1726005600,27,101.314,5.237,231469
1726005600,31,,5.8,22011
1726005600,31,,5.8,22011
1726007400,30.06666667,95.626,5.497333333,231469
1726007400,36,,6.1,22011
1726007400,36,,6.1,22011
1726009200,36.13333333,75.39666667,5.523,231469
1726009200,38,,5.7,22011
1726009200,38,,5.7,22011
1726011000,37.4,76.264,6.015666667,231469
1726011000,40,,6.2,22011
1726011000,40,,6.2,22011
1726012800,39.2,81.56933333,6.133333333,231469
1726012800,45,,6.4,22011
1726012800,45,,6.4,22011
1726014600,41.33333333,98.44133333,8.878666667,231469
1726014600,49,,7.9,22011
1726014600,49,,7.9,22011
1726016400,43.21428571,90.95714286,9.723928571,231469
1726016400,52,,8.4,22011
1726016400,52,,8.4,22011
1726018200,45.06666667,88.964,9.520333333,231469
1726018200,55,,7.7,22011
1726018200,55,,7.7,22011
1726020000,47.13333333,78.27466667,10.88766667,231469
1726020000,56,,8.5,22011
1726020000,56,,8.5,22011
1726021800,49.06666667,64.79,10.46833333,231469
1726021800,56,,8.8,22011
1726021800,56,,8.8,22011
1726023600,50.8,62.39466667,8.776333333,231469
1726023600,57,,8.3,22011
1726023600,57,,8.3,22011
1726025400,53.53333333,64.66733333,9.309666667,231469
1726025400,58,,8,22011
1726025400,58,,8,22011
1726027200,55.26666667,60.816,9.657,231469
1726027200,59,,8.9,22011
1726027200,59,,8.9,22011
1726029000,56.6,57.786,14.025,231469
1726029000,60,,9.5,22011
1726029000,60,,9.5,22011
1726030800,56.93333333,56.294,10.693,231469
1726030800,61,,9.7,22011
1726030800,61,,9.7,22011
1726032600,56.8,55.64333333,10.09566667,231469
1726032600,61,,10.7,22011
1726032600,61,,10.7,22011
1726034400,57.66666667,54.49933333,10.108,231469
1726034400,63,,17.5,22011
1726034400,63,,17.5,22011
1726036200,58.33333333,52.43333333,8.742333333,231469
1726036200,63,,17.4,22011
1726036200,63,,17.4,22011
1726038000,59.46666667,51.54733333,7.344,231469
1726038000,65,,15,22011
1726038000,65,,15,22011
1726039800,59.86666667,52.87,7.510666667,231469
1726039800,65,,11.8,22011
1726039800,65,,11.8,22011
1726041600,60.13333333,54.616,7.338666667,231469
1726041600,66,,10.4,22011
1726041600,66,,10.4,22011
1726043400,60.73333333,55.02866667,7.232666667,231469
1726043400,66,,9.2,22011
1726043400,66,,9.2,22011
1726045200,61.06666667,58.08533333,7.183666667,231469
1726045200,66,,8.7,22011
1726045200,66,,8.7,22011
1726047000,62.33333333,65.1,6.922,231469
1726047000,67,,8.3,22011
1726047000,67,,8.3,22011
1726048800,62.13333333,64.09266667,8.07,231469
1726048800,67,,8.2,22011
1726048800,67,,8.2,22011
1726050600,61.86666667,63.80733333,7.232333333,231469
1726050600,67,,8.1,22011
1726050600,67,,8.1,22011
1726052400,62,73.84733333,7.351333333,231469
1726052400,68,,8.1,22011
1726052400,68,,8.1,22011
1726054200,61.66666667,74.21733333,8.218,231469
1726054200,68,,8.6,22011
1726054200,68,,8.6,22011
1726056000,53.06666667,83.668,8.337666667,231469
1726056000,67,,9.2,22011
1726056000,67,,9.2,22011
1726057800,46.53333333,65.10933333,9.415,231469
1726057800,65,,11.3,22011
1726057800,65,,11.3,22011
1726059600,41.66666667,62.99733333,14.444,231469
1726059600,62,,10.4,22011
1726059600,62,,10.4,22011
1726061400,38.66666667,65.058,7.978,231469
1726061400,59,,8.2,22011
1726061400,59,,8.2,22011
1726063200,36.2,55.50666667,6.585333333,231469
1726063200,54,,7.4,22011
1726063200,54,,7.4,22011
1726065000,32.73333333,54.54333333,6.583333333,231469
1726065000,49,,7.5,22011
1726065000,49,,7.5,22011
1726066800,27.46666667,61.51733333,6.530666667,231469
1726066800,46,,7.3,22011
1726066800,46,,7.3,22011
1726068600,26.53333333,69.222,6.813666667,231469
1726068600,43,,7.6,22011
1726068600,43,,7.6,22011
1726070400,25.66666667,77.236,6.995666667,231469
1726070400,38,,6.9,22011
1726070400,38,,6.9,22011
1726072200,21.26666667,80.718,6.512,231469
1726072200,31,,7.1,22011
1726072200,31,,7.1,22011
1726074000,19.8,81.94266667,6.564333333,231469
1726074000,30,,7.1,22011
1726074000,30,,7.1,22011
1726075800,19.93333333,80.738,6.650333333,231469
1726075800,30,,7.1,22011
1726075800,30,,7.1,22011
1726077600,21.4,81.988,6.378666667,231469
1726077600,27,,6.2,22011
1726077600,27,,6.2,22011
1726079400,19.6,83.05066667,5.457,231469
1726079400,26,,5.9,22011
1726079400,26,,5.9,22011
1726081200,18.06666667,87.286,4.708333333,231469
1726081200,26,,6.1,22011
1726081200,26,,6.1,22011
1726083000,18.53333333,87.36266667,3.947,231469
1726083000,25,,4.9,22011
1726083000,25,,4.9,22011
1726084800,18.4,88.03066667,3.274333333,231469
1726084800,22,,3.5,22011
1726084800,22,,3.5,22011
1726086600,17.53333333,91.814,3.560333333,231469
1726086600,19,,2.8,22011
1726086600,19,,2.8,22011
1726088400,17.93333333,91.23333333,3.767666667,231469
1726088400,22,,3.5,22011
1726088400,22,,3.5,22011
1726090200,19.13333333,90.58533333,4.191666667,231469
1726090200,23,,4.2,22011
1726090200,23,,4.2,22011
1726092000,22,85.29533333,4.910666667,231469
1726092000,25,,5,22011
1726092000,25,,5,22011
1726093800,23.26666667,84.01466667,5.235,231469
1726093800,26,,6.2,22011
1726093800,26,,6.2,22011
1726095600,28.33333333,94.96866667,6.863666667,231469
